24/04/06,12:05:02,T-Mobile CZ,22.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1080,-150,,-32768,49.221752,N,16.579663,E,60424,100504,274.7,-0.9,
24/04/06,12:05:05,T-Mobile CZ,25.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1150,-180,,120,49.22154,N,16.579228,E,60424,100507,271.8,-1.0,
24/04/06,12:05:23,T-Mobile CZ,27.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1070,-130,,165,49.220101,N,16.579489,E,60424,100525,259.0,-0.4,
24/04/06,12:05:26,T-Mobile CZ,28.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1140,-180,,125,49.219983,N,16.579563,E,60424,100528,258.9,0.1,1.0
24/04/06,12:06:14,T-Mobile CZ,24.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1080,-140,,90,49.2198,N,16.580232,E,60424,100616,257.4,0.4,6.0
24/04/06,12:06:17,T-Mobile CZ,24.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1040,-120,,125,49.219914,N,16.580582,E,60424,100619,258.5,0.6,6.0
24/04/06,12:06:20,T-Mobile CZ,29.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1070,-140,,130,49.220031,N,16.580936,E,60424,100622,258.9,0.2,6.0
24/04/06,12:06:23,T-Mobile CZ,29.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1030,-120,,185,49.220151,N,16.581301,E,60424,100625,258.7,-0.0,
24/04/06,12:06:26,T-Mobile CZ,27.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1010,-120,,150,49.220271,N,16.581677,E,60424,100628,258.4,-0.1,
24/04/06,12:06:29,T-Mobile CZ,30.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1040,-120,,130,49.220392,N,16.582039,E,60424,100631,258.1,-0.0,
24/04/06,12:06:32,T-Mobile CZ,30.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1000,-110,,120,49.220516,N,16.58242,E,60424,100634,258.2,0.3,6.0
24/04/06,12:06:35,T-Mobile CZ,28.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-1010,-120,,170,49.220652,N,16.582806,E,60424,100637,257.9,0.3,6.0
24/04/06,12:06:38,T-Mobile CZ,30.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-990,-120,,180,49.220782,N,16.583196,E,60424,100640,257.7,-0.1,
24/04/06,12:06:41,T-Mobile CZ,30.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-980,-110,,180,49.220896,N,16.583561,E,60424,100643,256.9,-0.2,
24/04/06,12:06:44,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-960,-110,,175,49.221025,N,16.583944,E,60424,100646,256.1,-0.3,
24/04/06,12:06:47,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-920,-110,,190,49.221153,N,16.584331,E,60424,100649,254.8,-0.4,
24/04/06,12:06:50,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-980,-130,,140,49.221276,N,16.584711,E,60424,100652,253.7,-0.4,
24/04/06,12:06:53,T-Mobile CZ,24.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-800,-110,,260,49.221392,N,16.585092,E,60424,100655,253.0,-0.5,
24/04/06,12:06:56,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-820,-110,,280,49.221514,N,16.585459,E,60424,100658,252.3,-0.6,
24/04/06,12:06:59,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-800,-110,,160,49.221626,N,16.58582,E,60424,100701,251.6,-0.3,
24/04/06,12:07:02,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-870,-120,,145,49.221725,N,16.586158,E,60424,100704,250.7,-0.3,
24/04/06,12:07:05,T-Mobile CZ,30.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-920,-120,,150,49.22182,N,16.586487,E,60424,100707,250.2,-0.2,
24/04/06,12:07:08,T-Mobile CZ,30.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-960,-120,,75,49.221911,N,16.586789,E,60424,100710,249.4,-0.0,
24/04/06,12:07:14,T-Mobile CZ,30.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-1010,-120,,120,49.222063,N,16.587358,E,60424,100716,249.5,-0.3,
24/04/06,12:07:17,T-Mobile CZ,30.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-920,-110,,160,49.22205,N,16.587562,E,60424,100719,249.3,-0.0,
24/04/06,12:07:20,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-980,-110,,265,49.221924,N,16.58767,E,60424,100722,249.2,0.7,1.0
24/04/06,12:07:23,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-870,-110,,230,49.221775,N,16.587775,E,60424,100725,248.7,0.2,1.0
24/04/06,12:07:26,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-790,-110,,330,49.221642,N,16.587867,E,60424,100728,248.9,0.1,1.0
24/04/06,12:07:29,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-770,-110,,325,49.221553,N,16.587937,E,60424,100731,249.4,0.1,1.0
24/04/06,12:07:32,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-830,-110,,310,49.221476,N,16.587989,E,60424,100734,250.0,0.3,1.0
24/04/06,12:07:35,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-810,-110,,315,49.221371,N,16.588056,E,60424,100737,248.4,-0.1,
24/04/06,12:07:38,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-800,-110,,305,49.221239,N,16.588147,E,60424,100740,247.7,-1.1,
24/04/06,12:07:53,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-840,-110,,315,49.220839,N,16.587908,E,60424,100755,249.0,-0.0,
24/04/06,12:07:56,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-820,-110,,295,49.220763,N,16.587621,E,60424,100758,248.5,0.0,2.0
24/04/06,12:07:59,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-770,-110,,300,49.220691,N,16.587347,E,60424,100801,248.9,-0.1,
24/04/06,12:08:02,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-810,-110,,300,49.220623,N,16.587088,E,60424,100804,249.4,0.2,2.0
24/04/06,12:08:05,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-800,-110,,345,49.220556,N,16.58683,E,60424,100807,250.0,0.2,2.0
24/04/06,12:08:08,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-820,-110,,315,49.220484,N,16.586572,E,60424,100810,250.6,0.1,2.0
24/04/06,12:08:17,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-720,-110,,325,49.220388,N,16.586167,E,60424,100819,252.7,0.0,2.0
24/04/06,12:08:20,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-660,-110,,320,49.220374,N,16.586113,E,60424,100822,253.9,0.5,2.0
24/04/06,12:08:23,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-760,-110,,315,49.220319,N,16.585943,E,60424,100825,253.9,0.1,2.0
24/04/06,12:08:26,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-790,-110,,295,49.22025,N,16.585741,E,60424,100828,254.6,0.0,2.0
24/04/06,12:08:29,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-760,-110,,295,49.220186,N,16.585538,E,60424,100831,255.7,0.2,2.0
24/04/06,12:08:32,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-730,-110,,315,49.220127,N,16.585339,E,60424,100834,256.3,0.0,2.0
24/04/06,12:08:35,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-720,-110,,325,49.220081,N,16.585143,E,60424,100837,257.8,0.4,2.0
24/04/06,12:08:38,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-700,-110,,325,49.220038,N,16.584962,E,60424,100840,259.1,0.3,2.0
24/04/06,12:09:02,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,234,NR5G_BAND78,631392,,,-850,-110,,250,49.220926,N,16.584247,E,60424,100904,262.8,-0.0,
24/04/06,12:09:05,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,234,NR5G_BAND78,631392,,,-910,-110,,225,49.220949,N,16.584198,E,60424,100907,262.7,-0.1,
24/04/06,12:09:08,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-880,-110,,240,49.220949,N,16.584215,E,60424,100910,263.0,0.2,3.0
24/04/06,12:09:11,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-910,-110,,240,49.220946,N,16.584254,E,60424,100913,263.7,-0.1,
24/04/06,12:09:14,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-880,-110,,285,49.220943,N,16.584282,E,60424,100916,263.9,0.0,9.0
24/04/06,12:09:17,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,236,NR5G_BAND78,631392,,,-840,-110,,255,49.220944,N,16.584276,E,60424,100919,263.1,-0.0,
24/04/06,12:09:20,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213067,234,NR5G_BAND78,631392,,,-890,-110,,245,49.220906,N,16.584255,E,60424,100922,263.1,0.0,1.0
24/04/06,12:09:23,T-Mobile CZ,30.99,NR5G_NSA,Online,230-01,0x6050,155213069,234,NR5G_BAND78,631392,,,-850,-110,,255,49.220837,N,16.584301,E,60424,100925,262.6,-0.3,
24/04/06,12:09:26,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-860,-110,,240,49.220758,N,16.58436,E,60424,100928,262.6,-0.7,
24/04/06,12:09:29,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,234,NR5G_BAND78,631392,,,-840,-110,,240,49.220663,N,16.584418,E,60424,100931,263.6,0.1,1.0
24/04/06,12:09:32,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-850,-110,,270,49.220566,N,16.584491,E,60424,100934,265.0,1.4,1.0
24/04/06,12:09:35,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-820,-110,,250,49.220436,N,16.584584,E,60424,100937,264.7,-0.2,
24/04/06,12:09:38,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-840,-110,,295,49.220305,N,16.58467,E,60424,100940,264.3,-0.2,
24/04/06,12:09:41,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-780,-110,,285,49.220168,N,16.584747,E,60424,100943,264.0,-0.0,
24/04/06,12:09:44,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-770,-110,,295,49.220078,N,16.584787,E,60424,100946,263.8,0.2,1.0
24/04/06,12:09:59,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-720,-110,,300,49.219759,N,16.584443,E,60424,101001,265.3,0.2,1.0
24/04/06,12:10:02,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-840,-110,,265,49.219629,N,16.584526,E,60424,101004,265.9,0.1,1.0
24/04/06,12:10:05,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-890,-110,,265,49.219466,N,16.584639,E,60424,101007,266.0,-0.1,
24/04/06,12:10:08,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-810,-110,,250,49.219283,N,16.584773,E,60424,101010,264.3,-0.2,
24/04/06,12:10:11,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-790,-110,,355,49.219116,N,16.584886,E,60424,101013,263.5,-0.1,
24/04/06,12:10:14,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-870,-110,,240,49.218946,N,16.584994,E,60424,101016,262.9,0.1,1.0
24/04/06,12:10:17,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-860,-110,,230,49.218788,N,16.585105,E,60424,101019,262.6,-0.2,
24/04/06,12:10:20,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-860,-110,,290,49.218636,N,16.585209,E,60424,101022,262.2,0.0,1.0
24/04/06,12:10:23,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,236,NR5G_BAND78,631392,,,-890,-110,,240,49.218485,N,16.585304,E,60424,101025,261.1,0.1,1.0
24/04/06,12:10:26,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,236,NR5G_BAND78,631392,,,-970,-110,,235,49.218345,N,16.585394,E,60424,101028,260.2,-0.2,
24/04/06,12:10:29,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-910,-110,,195,49.21823,N,16.585472,E,60424,101031,260.0,0.1,1.0
24/04/06,12:10:32,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-960,-110,,185,49.21813,N,16.585544,E,60424,101034,260.4,-0.1,
24/04/06,12:10:35,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-930,-110,,230,49.218025,N,16.585614,E,60424,101037,259.6,-0.2,
24/04/06,12:10:38,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-910,-110,,205,49.217931,N,16.585675,E,60424,101040,259.4,0.0,1.0
24/04/06,12:10:41,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,236,NR5G_BAND78,631392,,,-990,-120,,250,49.217859,N,16.585718,E,60424,101043,259.7,-0.1,
24/04/06,12:10:44,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-950,-110,,195,49.217843,N,16.585759,E,60424,101046,259.7,0.0,1.0
24/04/06,12:10:47,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-920,-110,,195,49.21785,N,16.585762,E,60424,101049,260.0,0.1,0.0
24/04/06,12:10:50,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-950,-110,,190,49.21785,N,16.585733,E,60424,101052,259.7,0.1,1.0
24/04/06,12:11:02,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-950,-110,,170,49.218107,N,16.585549,E,60424,101104,259.8,-0.5,
24/04/06,12:11:05,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-930,-110,,215,49.218236,N,16.585455,E,60424,101107,259.2,0.3,3.0
24/04/06,12:11:08,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-900,-110,,215,49.218359,N,16.585364,E,60424,101110,258.7,-0.3,
24/04/06,12:11:11,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,236,NR5G_BAND78,631392,,,-930,-110,,190,49.218481,N,16.585286,E,60424,101113,258.8,0.0,3.0
24/04/06,12:11:14,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,236,NR5G_BAND78,631392,,,-880,-110,,240,49.218575,N,16.585266,E,60424,101116,259.0,0.2,3.0
24/04/06,12:11:17,T-Mobile CZ,28.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-860,-110,,240,49.218614,N,16.585249,E,60424,101119,259.5,-0.1,
24/04/06,12:11:20,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-860,-110,,240,49.218615,N,16.585253,E,60424,101122,259.2,0.0,0.0
24/04/06,12:11:23,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-870,-110,,235,49.218616,N,16.585255,E,60424,101125,259.1,0.0,0.0
24/04/06,12:11:32,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,235,NR5G_BAND78,631392,,,-870,-110,,245,49.21862,N,16.585254,E,60424,101134,258.9,0.0,0.0
24/04/06,12:11:35,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-890,-110,,230,49.21862,N,16.585254,E,60424,101137,258.9,0.0,0.0
24/04/06,12:11:38,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-880,-110,,235,49.21862,N,16.585254,E,60424,101140,258.9,0.0,0.0
24/04/06,12:11:41,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-870,-110,,235,49.21862,N,16.585254,E,60424,101143,258.9,0.0,0.0
24/04/06,12:11:44,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-870,-110,,240,49.218621,N,16.585254,E,60424,101146,258.9,0.0,0.0
24/04/06,12:11:47,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-880,-110,,240,49.218621,N,16.585254,E,60424,101149,258.9,0.0,0.0
24/04/06,12:11:50,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-870,-110,,240,49.218621,N,16.585254,E,60424,101152,258.9,0.0,0.0
24/04/06,12:11:53,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-890,-110,,235,49.218621,N,16.585255,E,60424,101155,258.9,0.0,0.0
24/04/06,12:11:56,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-890,-110,,235,49.218623,N,16.585262,E,60424,101158,258.7,0.0,0.0
24/04/06,12:11:59,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-870,-110,,230,49.218629,N,16.585261,E,60424,101201,258.3,0.6,3.0
24/04/06,12:12:02,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155213069,236,NR5G_BAND78,631392,,,-900,-110,,235,49.218631,N,16.585259,E,60424,101204,258.5,0.0,0.0
24/04/06,12:12:05,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,236,NR5G_BAND78,631392,,,-930,-110,,235,49.218629,N,16.58526,E,60424,101207,258.4,0.0,0.0
24/04/06,12:12:08,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,236,NR5G_BAND78,631392,,,-900,-110,,220,49.218629,N,16.585263,E,60424,101210,258.3,0.0,0.0
24/04/06,12:12:11,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-910,-110,,205,49.218629,N,16.585262,E,60424,101213,258.3,0.0,0.0
24/04/06,12:12:14,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-900,-110,,205,49.218629,N,16.585262,E,60424,101216,258.3,0.0,0.0
24/04/06,12:12:17,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-910,-110,,250,49.218639,N,16.585271,E,60424,101219,257.0,-0.5,
24/04/06,12:12:20,T-Mobile CZ,31.99,NR5G_NSA,Online,230-01,0x6050,155215627,235,NR5G_BAND78,631392,,,-850,-110,,205,49.218645,N,16.585281,E,60424,101222,258.1,0.6,2.0
